# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_FIRST_OCCURRENCE 11789 5 92 43 859625 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/5C6B5C566956D0855AF2FCF20EF7A7B2/3.cache.1065fd0c3a90.js
DUPTYPE_WITHIN_SAME_TREE -11789 6 92 43 1156887 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/5C6B5C566956D0855AF2FCF20EF7A7B2/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11789 5 92 43 839477 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/5C6B5C566956D0855AF2FCF20EF7A7B2/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11789 6 92 43 1158616 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/5C6B5C566956D0855AF2FCF20EF7A7B2/3.cache.1065fd0c3a90.js
DUPTYPE_FIRST_OCCURRENCE 10040 5 92 43 1025324 5 /openedx/staticfiles/js/bower/jquery/src/var/hasOwn.068dbad1531e.js
DUPTYPE_WITHIN_SAME_TREE -10040 5 92 43 1023998 5 /openedx/staticfiles/js/bower/jquery/src/var/hasOwn.js
DUPTYPE_WITHIN_SAME_TREE -10040 10 92 43 1212050 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/hasOwn.js
DUPTYPE_WITHIN_SAME_TREE -10040 6 92 43 1218427 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/hasOwn.068dbad1531e.js
DUPTYPE_WITHIN_SAME_TREE -10040 9 92 43 1024274 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/hasOwn.js
DUPTYPE_WITHIN_SAME_TREE -10040 9 92 43 1024948 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/hasOwn.068dbad1531e.js
DUPTYPE_WITHIN_SAME_TREE -10040 10 92 43 1218010 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/hasOwn.068dbad1531e.js
DUPTYPE_WITHIN_SAME_TREE -10040 6 92 43 1211300 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/hasOwn.js
DUPTYPE_FIRST_OCCURRENCE 11933 5 92 43 859643 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/BF575C15AA8E8840E3F98EC25283CEF8/3.cache.faa9cf17d4da.js
DUPTYPE_WITHIN_SAME_TREE -11933 6 92 43 1156905 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/BF575C15AA8E8840E3F98EC25283CEF8/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11933 5 92 43 839498 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/BF575C15AA8E8840E3F98EC25283CEF8/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11933 6 92 43 1158634 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/BF575C15AA8E8840E3F98EC25283CEF8/3.cache.faa9cf17d4da.js
DUPTYPE_FIRST_OCCURRENCE 9866 5 92 43 859234 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/fnToString.779df484d863.js
DUPTYPE_WITHIN_SAME_TREE -9866 5 92 43 838027 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/fnToString.js
DUPTYPE_FIRST_OCCURRENCE 11837 5 92 43 859547 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/8B94E097EB5B7F44F5DF816205600936/3.cache.f731ae5eee20.js
DUPTYPE_WITHIN_SAME_TREE -11837 6 92 43 1158538 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/8B94E097EB5B7F44F5DF816205600936/3.cache.f731ae5eee20.js
DUPTYPE_WITHIN_SAME_TREE -11837 6 92 43 1156809 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/8B94E097EB5B7F44F5DF816205600936/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11837 5 92 43 839399 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/8B94E097EB5B7F44F5DF816205600936/3.cache.js
DUPTYPE_FIRST_OCCURRENCE 11717 5 92 43 859571 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/340F7ACB9EB10B9B8B8818E96F274E01/3.cache.fc6eadbe6316.js
DUPTYPE_WITHIN_SAME_TREE -11717 5 92 43 839423 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/340F7ACB9EB10B9B8B8818E96F274E01/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11717 6 92 43 1156833 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/340F7ACB9EB10B9B8B8818E96F274E01/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11717 6 92 43 1158562 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/340F7ACB9EB10B9B8B8818E96F274E01/3.cache.fc6eadbe6316.js
DUPTYPE_FIRST_OCCURRENCE 11897 5 92 43 859535 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/B2779359F8C1F9DB066BF1CC28D468EE/3.cache.903158cae3e6.js
DUPTYPE_WITHIN_SAME_TREE -11897 5 92 43 839387 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/B2779359F8C1F9DB066BF1CC28D468EE/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11897 6 92 43 1156797 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/B2779359F8C1F9DB066BF1CC28D468EE/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11897 6 92 43 1158526 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/B2779359F8C1F9DB066BF1CC28D468EE/3.cache.903158cae3e6.js
DUPTYPE_FIRST_OCCURRENCE 11729 5 92 43 859667 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/36106260BEEC25C6CDA6E291A02C385B/3.cache.1b66c5ed8ba3.js
DUPTYPE_WITHIN_SAME_TREE -11729 5 92 43 839522 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/36106260BEEC25C6CDA6E291A02C385B/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11729 6 92 43 1156929 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/36106260BEEC25C6CDA6E291A02C385B/3.cache.js
DUPTYPE_WITHIN_SAME_TREE -11729 6 92 43 1158658 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/36106260BEEC25C6CDA6E291A02C385B/3.cache.1b66c5ed8ba3.js
DUPTYPE_FIRST_OCCURRENCE 15973 8 93 43 857049 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/figure.65dc785e1796.gif
DUPTYPE_WITHIN_SAME_TREE -15973 8 93 43 835624 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/figure.gif
DUPTYPE_WITHIN_SAME_TREE -15973 9 93 43 1155775 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/figure.gif
DUPTYPE_WITHIN_SAME_TREE -15973 9 93 43 1158031 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/figure.65dc785e1796.gif
DUPTYPE_FIRST_OCCURRENCE 6971 4 93 43 859768 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/CNS2-V.1a116f3db2e9.bcmap
DUPTYPE_WITHIN_SAME_TREE -6971 5 93 43 840054 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/CNS2-V.bcmap
DUPTYPE_WITHIN_SAME_TREE -6971 5 93 43 873256 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/CNS2-V.1a116f3db2e9.bcmap
DUPTYPE_WITHIN_SAME_TREE -6971 4 93 43 832198 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/CNS2-V.bcmap
DUPTYPE_FIRST_OCCURRENCE 9670 5 93 43 859095 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/mixins/_clearfix.f8d39651a105.scss
DUPTYPE_WITHIN_SAME_TREE -9670 5 93 43 837847 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/mixins/_clearfix.scss
DUPTYPE_FIRST_OCCURRENCE 14695 7 94 43 857373 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/glasspanel/blue_ridge.e8b0372f2bbe.png
DUPTYPE_WITHIN_SAME_TREE -14695 7 94 43 835902 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/glasspanel/blue_ridge.png
DUPTYPE_WITHIN_SAME_TREE -14695 8 94 43 1155989 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/glasspanel/blue_ridge.png
DUPTYPE_WITHIN_SAME_TREE -14695 8 94 43 1158209 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/glasspanel/blue_ridge.e8b0372f2bbe.png
DUPTYPE_FIRST_OCCURRENCE 1680 2 95 43 869493 5 /openedx/staticfiles/course_search/templates/search_loading.06b1d81f49dc.underscore
DUPTYPE_WITHIN_SAME_TREE -1680 2 95 43 837746 5 /openedx/staticfiles/course_search/templates/search_loading.underscore
DUPTYPE_FIRST_OCCURRENCE 979 1 95 43 869762 5 /openedx/staticfiles/images/fullscreen.15f303271ee1.png
DUPTYPE_WITHIN_SAME_TREE -979 1 95 43 831782 5 /openedx/staticfiles/images/fullscreen.png
DUPTYPE_WITHIN_SAME_TREE -979 2 95 43 904490 5 /openedx/staticfiles/studio/images/fullscreen.15f303271ee1.png
DUPTYPE_WITHIN_SAME_TREE -979 2 95 43 839868 5 /openedx/staticfiles/studio/images/fullscreen.png
DUPTYPE_FIRST_OCCURRENCE 7391 4 95 43 867532 5 /openedx/staticfiles/css/vendor/slickgrid/images/header-columns-bg.314cfc29f93c.gif
DUPTYPE_WITHIN_SAME_TREE -7391 5 95 43 904211 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/header-columns-bg.314cfc29f93c.gif
DUPTYPE_WITHIN_SAME_TREE -7391 5 95 43 840241 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/header-columns-bg.gif
DUPTYPE_WITHIN_SAME_TREE -7391 4 95 43 833618 5 /openedx/staticfiles/css/vendor/slickgrid/images/header-columns-bg.gif
DUPTYPE_FIRST_OCCURRENCE 15987 8 96 43 857051 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/hgroup.f21757a3e684.gif
DUPTYPE_WITHIN_SAME_TREE -15987 9 96 43 1158033 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/hgroup.f21757a3e684.gif
DUPTYPE_WITHIN_SAME_TREE -15987 9 96 43 1155777 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/hgroup.gif
DUPTYPE_WITHIN_SAME_TREE -15987 8 96 43 835626 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/hgroup.gif
DUPTYPE_FIRST_OCCURRENCE 7099 4 96 43 832285 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/Roman.bcmap
DUPTYPE_WITHIN_SAME_TREE -7099 4 96 43 865740 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/Roman.ccd95559d60a.bcmap
DUPTYPE_WITHIN_SAME_TREE -7099 5 96 43 840141 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/Roman.bcmap
DUPTYPE_WITHIN_SAME_TREE -7099 5 96 43 904113 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/Roman.ccd95559d60a.bcmap
DUPTYPE_FIRST_OCCURRENCE 2548 2 96 43 869555 5 /openedx/staticfiles/studio-frontend/dist/i18nMessages.min.js.c9dd88087c5a.map
DUPTYPE_WITHIN_SAME_TREE -2548 4 96 43 1156189 5 /openedx/staticfiles/studio/common/js/vendor/i18nMessages.min.js.map
DUPTYPE_WITHIN_SAME_TREE -2548 3 96 43 868175 5 /openedx/staticfiles/common/js/vendor/i18nMessages.min.js.c9dd88087c5a.map
DUPTYPE_WITHIN_SAME_TREE -2548 4 96 43 1159239 5 /openedx/staticfiles/studio/common/js/vendor/i18nMessages.min.js.c9dd88087c5a.map
DUPTYPE_WITHIN_SAME_TREE -2548 3 96 43 836146 5 /openedx/staticfiles/common/js/vendor/i18nMessages.min.js.map
DUPTYPE_WITHIN_SAME_TREE -2548 2 96 43 838543 5 /openedx/staticfiles/studio-frontend/dist/i18nMessages.min.js.map
DUPTYPE_FIRST_OCCURRENCE 12762 6 96 43 857445 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/vborder.543adec62dfc.png
DUPTYPE_WITHIN_SAME_TREE -12762 7 96 43 1158267 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/vborder.543adec62dfc.png
DUPTYPE_WITHIN_SAME_TREE -12762 7 96 43 1155975 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/vborder.png
DUPTYPE_WITHIN_SAME_TREE -12762 6 96 43 835884 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/vborder.png
DUPTYPE_FIRST_OCCURRENCE 14679 7 97 43 857364 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/combobox/arrow-down-disabled.ca343a452ff4.png
DUPTYPE_WITHIN_SAME_TREE -14679 7 97 43 835890 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/combobox/arrow-down-disabled.png
DUPTYPE_WITHIN_SAME_TREE -14679 8 97 43 1158200 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/combobox/arrow-down-disabled.ca343a452ff4.png
DUPTYPE_WITHIN_SAME_TREE -14679 8 97 43 1155980 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/combobox/arrow-down-disabled.png
DUPTYPE_FIRST_OCCURRENCE 969 1 97 43 869776 5 /openedx/staticfiles/images/closed-arrow.dc7646355ca5.png
DUPTYPE_WITHIN_SAME_TREE -969 2 97 43 904504 5 /openedx/staticfiles/studio/images/closed-arrow.dc7646355ca5.png
DUPTYPE_WITHIN_SAME_TREE -969 1 97 43 831796 5 /openedx/staticfiles/images/closed-arrow.png
DUPTYPE_WITHIN_SAME_TREE -969 2 97 43 839882 5 /openedx/staticfiles/studio/images/closed-arrow.png
DUPTYPE_FIRST_OCCURRENCE 1975 2 98 43 868860 5 /openedx/staticfiles/images/sequence-nav/list-finished.d6766f7dfdd9.png
DUPTYPE_WITHIN_SAME_TREE -1975 3 98 43 904305 5 /openedx/staticfiles/studio/images/sequence-nav/list-finished.d6766f7dfdd9.png
DUPTYPE_WITHIN_SAME_TREE -1975 2 98 43 831805 5 /openedx/staticfiles/images/sequence-nav/list-finished.png
DUPTYPE_WITHIN_SAME_TREE -1975 3 98 43 839891 5 /openedx/staticfiles/studio/images/sequence-nav/list-finished.png
DUPTYPE_FIRST_OCCURRENCE 15995 8 98 43 857041 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/section.c7390e38af11.gif
DUPTYPE_WITHIN_SAME_TREE -15995 9 98 43 1158023 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/section.c7390e38af11.gif
DUPTYPE_WITHIN_SAME_TREE -15995 8 98 43 835616 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/section.gif
DUPTYPE_WITHIN_SAME_TREE -15995 9 98 43 1155767 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/section.gif
DUPTYPE_FIRST_OCCURRENCE 14665 7 99 43 857370 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/button/menu-button-arrow-disabled.b0fca7ea466a.png
DUPTYPE_WITHIN_SAME_TREE -14665 7 99 43 835897 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/button/menu-button-arrow-disabled.png
DUPTYPE_WITHIN_SAME_TREE -14665 8 99 43 1158206 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/button/menu-button-arrow-disabled.b0fca7ea466a.png
DUPTYPE_WITHIN_SAME_TREE -14665 8 99 43 1155986 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/button/menu-button-arrow-disabled.png
DUPTYPE_FIRST_OCCURRENCE 15965 8 99 43 857050 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/article.fc8588a9706c.gif
DUPTYPE_WITHIN_SAME_TREE -15965 9 99 43 1155776 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/article.gif
DUPTYPE_WITHIN_SAME_TREE -15965 9 99 43 1158032 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/article.fc8588a9706c.gif
DUPTYPE_WITHIN_SAME_TREE -15965 8 99 43 835625 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/article.gif
DUPTYPE_FIRST_OCCURRENCE 10054 5 99 43 1025317 5 /openedx/staticfiles/js/bower/jquery/src/var/support.135b80391f6e.js
DUPTYPE_WITHIN_SAME_TREE -10054 9 99 43 1024941 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/support.135b80391f6e.js
DUPTYPE_WITHIN_SAME_TREE -10054 6 99 43 1211293 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/support.js
DUPTYPE_WITHIN_SAME_TREE -10054 10 99 43 1218003 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/support.135b80391f6e.js
DUPTYPE_WITHIN_SAME_TREE -10054 10 99 43 1212043 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/support.js
DUPTYPE_WITHIN_SAME_TREE -10054 9 99 43 1024267 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/support.js
DUPTYPE_WITHIN_SAME_TREE -10054 5 99 43 1023991 5 /openedx/staticfiles/js/bower/jquery/src/var/support.js
DUPTYPE_WITHIN_SAME_TREE -10054 6 99 43 1218420 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/support.135b80391f6e.js
DUPTYPE_FIRST_OCCURRENCE 7406 4 99 43 867520 5 /openedx/staticfiles/css/vendor/slickgrid/images/sort-asc.cf9088e056f2.png
DUPTYPE_WITHIN_SAME_TREE -7406 4 99 43 833606 5 /openedx/staticfiles/css/vendor/slickgrid/images/sort-asc.png
DUPTYPE_WITHIN_SAME_TREE -7406 5 99 43 840229 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/sort-asc.png
DUPTYPE_WITHIN_SAME_TREE -7406 5 99 43 904199 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/sort-asc.cf9088e056f2.png
DUPTYPE_FIRST_OCCURRENCE 9878 5 100 43 859229 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/pnum.8bb2e88e531e.js
DUPTYPE_WITHIN_SAME_TREE -9878 5 100 43 838022 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/pnum.js
DUPTYPE_FIRST_OCCURRENCE 7087 4 100 43 859762 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/Katakana.28405011de4a.bcmap
DUPTYPE_WITHIN_SAME_TREE -7087 4 100 43 832192 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/Katakana.bcmap
DUPTYPE_WITHIN_SAME_TREE -7087 5 100 43 873250 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/Katakana.28405011de4a.bcmap
DUPTYPE_WITHIN_SAME_TREE -7087 5 100 43 840048 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/Katakana.bcmap
DUPTYPE_FIRST_OCCURRENCE 6981 4 101 43 832195 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/ETenms-B5-H.bcmap
DUPTYPE_WITHIN_SAME_TREE -6981 5 101 43 873253 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/ETenms-B5-H.c00836e71e8c.bcmap
DUPTYPE_WITHIN_SAME_TREE -6981 4 101 43 859765 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/ETenms-B5-H.c00836e71e8c.bcmap
DUPTYPE_WITHIN_SAME_TREE -6981 5 101 43 840051 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/ETenms-B5-H.bcmap
DUPTYPE_FIRST_OCCURRENCE 7409 4 101 43 867526 5 /openedx/staticfiles/css/vendor/slickgrid/images/sort-desc.34879648453a.png
DUPTYPE_WITHIN_SAME_TREE -7409 5 101 43 840235 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/sort-desc.png
DUPTYPE_WITHIN_SAME_TREE -7409 5 101 43 904205 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/sort-desc.34879648453a.png
DUPTYPE_WITHIN_SAME_TREE -7409 4 101 43 833612 5 /openedx/staticfiles/css/vendor/slickgrid/images/sort-desc.png
DUPTYPE_FIRST_OCCURRENCE 1993 2 102 43 868856 5 /openedx/staticfiles/images/sequence-nav/video-icon-normal.57f3e28debc6.png
DUPTYPE_WITHIN_SAME_TREE -1993 2 102 43 831801 5 /openedx/staticfiles/images/sequence-nav/video-icon-normal.png
DUPTYPE_WITHIN_SAME_TREE -1993 3 102 43 904301 5 /openedx/staticfiles/studio/images/sequence-nav/video-icon-normal.57f3e28debc6.png
DUPTYPE_WITHIN_SAME_TREE -1993 3 102 43 839887 5 /openedx/staticfiles/studio/images/sequence-nav/video-icon-normal.png
DUPTYPE_FIRST_OCCURRENCE 7279 4 102 43 859736 5 /openedx/staticfiles/css/vendor/pdfjs/images/toolbarButton-menuArrows.00e5eb514336.png
DUPTYPE_WITHIN_SAME_TREE -7279 5 102 43 865646 5 /openedx/staticfiles/studio/css/vendor/pdfjs/images/toolbarButton-menuArrows.00e5eb514336.png
DUPTYPE_WITHIN_SAME_TREE -7279 5 102 43 840022 5 /openedx/staticfiles/studio/css/vendor/pdfjs/images/toolbarButton-menuArrows.png
DUPTYPE_WITHIN_SAME_TREE -7279 4 102 43 831936 5 /openedx/staticfiles/css/vendor/pdfjs/images/toolbarButton-menuArrows.png
DUPTYPE_FIRST_OCCURRENCE 1995 2 102 43 868867 5 /openedx/staticfiles/images/sequence-nav/video-icon-visited.033f3f50387b.png
DUPTYPE_WITHIN_SAME_TREE -1995 3 102 43 839898 5 /openedx/staticfiles/studio/images/sequence-nav/video-icon-visited.png
DUPTYPE_WITHIN_SAME_TREE -1995 3 102 43 904312 5 /openedx/staticfiles/studio/images/sequence-nav/video-icon-visited.033f3f50387b.png
DUPTYPE_WITHIN_SAME_TREE -1995 2 102 43 831812 5 /openedx/staticfiles/images/sequence-nav/video-icon-visited.png
DUPTYPE_FIRST_OCCURRENCE 1991 2 102 43 868865 5 /openedx/staticfiles/images/sequence-nav/video-icon-current.16bfa7cad7fa.png
DUPTYPE_WITHIN_SAME_TREE -1991 3 102 43 904310 5 /openedx/staticfiles/studio/images/sequence-nav/video-icon-current.16bfa7cad7fa.png
DUPTYPE_WITHIN_SAME_TREE -1991 2 102 43 831810 5 /openedx/staticfiles/images/sequence-nav/video-icon-current.png
DUPTYPE_WITHIN_SAME_TREE -1991 3 102 43 839896 5 /openedx/staticfiles/studio/images/sequence-nav/video-icon-current.png
DUPTYPE_FIRST_OCCURRENCE 6503 3 103 43 868248 5 /openedx/staticfiles/templates/instructor/instructor_dashboard_2/cohort-state.980ffb69aeca.underscore
DUPTYPE_WITHIN_SAME_TREE -6503 3 103 43 836684 5 /openedx/staticfiles/templates/instructor/instructor_dashboard_2/cohort-state.underscore
DUPTYPE_FIRST_OCCURRENCE 15963 8 104 43 857055 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/address.02437bbade1f.gif
DUPTYPE_WITHIN_SAME_TREE -15963 9 104 43 1155781 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/address.gif
DUPTYPE_WITHIN_SAME_TREE -15963 8 104 43 835630 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/address.gif
DUPTYPE_WITHIN_SAME_TREE -15963 9 104 43 1158037 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/address.02437bbade1f.gif
DUPTYPE_FIRST_OCCURRENCE 9894 5 104 43 859232 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/toString.1a5b3ede2aaf.js
DUPTYPE_WITHIN_SAME_TREE -9894 5 104 43 838025 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/toString.js
DUPTYPE_FIRST_OCCURRENCE 14687 7 104 43 857381 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/fasttree/selectionBar.48081428718b.gif
DUPTYPE_WITHIN_SAME_TREE -14687 8 104 43 1155997 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/fasttree/selectionBar.gif
DUPTYPE_WITHIN_SAME_TREE -14687 8 104 43 1158217 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/fasttree/selectionBar.48081428718b.gif
DUPTYPE_WITHIN_SAME_TREE -14687 7 104 43 835912 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/fasttree/selectionBar.gif
DUPTYPE_FIRST_OCCURRENCE 8021 4 104 43 867791 5 /openedx/staticfiles/studio-frontend/src/components/AssetsResultsCount/AssetsResultsCount.c2621452d12d.scss
DUPTYPE_WITHIN_SAME_TREE -8021 4 104 43 838414 5 /openedx/staticfiles/studio-frontend/src/components/AssetsResultsCount/AssetsResultsCount.scss
DUPTYPE_FIRST_OCCURRENCE 9862 5 105 43 859241 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/documentElement.b42747c44c5f.js
DUPTYPE_WITHIN_SAME_TREE -9862 5 105 43 838034 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/documentElement.js
DUPTYPE_FIRST_OCCURRENCE 1983 2 105 43 868872 5 /openedx/staticfiles/images/sequence-nav/list-unfinished.4037fea37c34.png
DUPTYPE_WITHIN_SAME_TREE -1983 3 105 43 839903 5 /openedx/staticfiles/studio/images/sequence-nav/list-unfinished.png
DUPTYPE_WITHIN_SAME_TREE -1983 3 105 43 904317 5 /openedx/staticfiles/studio/images/sequence-nav/list-unfinished.4037fea37c34.png
DUPTYPE_WITHIN_SAME_TREE -1983 2 105 43 831817 5 /openedx/staticfiles/images/sequence-nav/list-unfinished.png
DUPTYPE_FIRST_OCCURRENCE 7353 4 105 43 859711 5 /openedx/staticfiles/css/vendor/pdfjs/images/toolbarButton-zoomOut@2x.59ffc769831a.png
DUPTYPE_WITHIN_SAME_TREE -7353 4 105 43 831911 5 /openedx/staticfiles/css/vendor/pdfjs/images/toolbarButton-zoomOut@2x.png
DUPTYPE_WITHIN_SAME_TREE -7353 5 105 43 865621 5 /openedx/staticfiles/studio/css/vendor/pdfjs/images/toolbarButton-zoomOut@2x.59ffc769831a.png
DUPTYPE_WITHIN_SAME_TREE -7353 5 105 43 839997 5 /openedx/staticfiles/studio/css/vendor/pdfjs/images/toolbarButton-zoomOut@2x.png
DUPTYPE_FIRST_OCCURRENCE 1985 2 105 43 868868 5 /openedx/staticfiles/images/sequence-nav/list-unstarted.304348b5e883.png
DUPTYPE_WITHIN_SAME_TREE -1985 3 105 43 904313 5 /openedx/staticfiles/studio/images/sequence-nav/list-unstarted.304348b5e883.png
DUPTYPE_WITHIN_SAME_TREE -1985 3 105 43 839899 5 /openedx/staticfiles/studio/images/sequence-nav/list-unstarted.png
